id,operator,lat,lon,wheelchair,opening_hours,position_level,surveillance,brand_wikidata,email,atm_count,description,website
5966170619,Intesa Sanpaolo,46.07054,13.234732999999999,,,,,,,,,
5966465956,UniCredit Bank,50.015299,14.424704,,,,,,,,,
5967036690,KB,50.072741,14.491003,,,,,,,,,
5967437493,,53.559423,10.03156,,,,,,,,,
5967554095,Sparkasse,52.556854,13.869057999999999,,,,,,,,,
5967554102,,52.55797800000001,13.871722,,,,,,,,,
5969238287,Volksbank,49.619348,12.225892,yes,,,,,,,,http://www-info@vr-nopf.de
5969315385,Volksbank,49.877348,12.337058,yes,,,,,,,,http://www.info@vr-nopf.de
5969331499,Volksbank,49.695905,12.159393,limited,,,,,info@vr-nopf.de,,,
5970382646,Sparkasse,47.883609,10.616413,,,,,,,,,
5971553420,Addiko Bank,46.175234,14.319239999999999,,,,,,,,,
5971732389,Volksbank,49.663519,12.155933000000001,yes,,,,,,,,
5971810785,Volksbank,49.801747,12.386519,no,,,,,,,,https://www.vr-nopf.de/
5972420348,,56.41396,10.876695,,,,,,,,,
5972502885,ING,50.718806,11.33455,yes,,,,,,,,
5974274751,Volksbank,52.380442,10.403685000000001,,,,,,,,,https://www.vbsila.de
5974520941,Sparkasse,53.697797,12.746245,,,,,,,,,
5974952282,Commerzbank,49.951072,12.243979,,,,,,,,,
5976019288,Volksbank,52.51021899999999,13.288870000000001,,24/7,,,,,,,
5976143136,Sparkasse,48.88736,11.412218,yes,24/7,,,,,,,
5980853086,Eurocash,53.539532,14.547179000000002,,24/7,,,,,,,
5981112438,,52.499114,13.442732000000001,no,,,,,,,,
5982757286,Volksbank,51.229346,10.942653,,Mo-Su 05:00-24:00,,,,,,,
5983003856,Gorenjska Banka,46.24226,14.378529,,,,,,,,,
5983003857,SKB d.d.,46.242993,14.379553,,,,,,,,,
5983477677,Euronet,52.524802,13.336506,yes,24/7,,,,,,,
5983935392,Volksbank,46.716734,11.656989,yes,24/7,,,,,,,
5986635334,Euronet,46.615329,13.846587,,,,,,,,,
5990642557,ING,48.201988,11.586053,,,,,,,,,
5996149201,Sparkasse,52.530412,13.084275,yes,,,,,,,,
5997791828,Euronet,47.128595,10.26576,,,,,,,,,
6000046687,Volksbank,47.760404,11.557668,,24/7,,,,,,,
6000046688,Sparkasse,47.749575,11.565424,yes,24/7,,,,,,SB-Geschäftsstelle,
6001231118,,53.593676,14.540826999999998,,,,,,,,,
6003146009,,49.090649,10.062867,,,,,,,,,
6003175869,Volksbank,49.070342,10.037923,,,,,,,,,
6005520562,Sparkasse,51.047215,13.772561999999999,yes,24/7,,,,,,,
6007047627,Sparkasse,51.36182,12.021799,,,,,,,,,
6009698828,Bankomat ČSOB,50.123438,14.497698999999999,,,,,,,,,
6010620652,IC Cash Services,52.506252,13.283504999999998,,24/7,,,,,,,
6010650298,Volksbank,52.440239,13.59559,,24/7,,,,,,,
6013643578,,48.194863,11.608209,,,,,,,,,
6016134982,Volksbank,48.448143,10.097969,,24/7,,,,,,,
6018336289,,49.76349,13.380293,,,,,,,,,
6022310349,ČSOB,50.270001,14.554191000000001,,,,,,,,,
6025012031,IC Cash,48.139452,11.564383,,,,,,,,,
6025012032,IC Cash,48.139733,11.5627,,,,,,,,,
6026986659,Sparkasse,48.89535,12.215484,no,24/7,,,,,,,
6029489667,Komerční banka,50.127387,14.469029,,,,,,,,,
6031505034,Volksbank,49.932032,11.498041,,,,,,,,,
6032049272,Volksbank,46.66312,11.043584,,,,,,,,,
6032734746,Commerzbank,53.017411,14.004029999999998,,,,,,,,,
6032740495,Postbank,48.44374000000001,13.090971000000001,,,,,,,,,
6033856038,ING,48.366732,10.896131,yes,,,,,,,,
6036792870,,50.425963,14.937118,,,,,,,,,
6036901539,,47.675079,12.011709,,,,,,,,,
6037152592,Euronet,52.510562,13.437401999999999,,,,,,,,,
6044646704,,50.852209,14.396436999999999,,,,,,,,Euronet,
6046103514,Sparkasse,51.33886,12.378226,,Mo-Fr 06:00-22:00; Sa 06:00-15:00,,,,,,Geschäftsstelle Leipzig Uni-Campus,
6046739713,Euronet,53.425837,14.548582000000001,,,,,,,,,
6050498432,Raika,46.789349,11.231725,,,,,,,,,
6050885057,Sparkasse,51.799363,12.1909,,24/7,,,,,,,
6055984576,Planet Cash,53.407177,14.517673,,,,,,,,,
6058229934,Sparkasse,52.504957,13.44235,,,,,,,,,
6061006328,Commerzbank,51.099549,13.679049,yes,Mo-Su 05:00-23:00,,,,,,,
6062561858,Sparkasse,51.461556,11.208952,,24/7,,,,,,,
6064577195,Sparkasse,47.821017,12.643374,yes,Mo-Sa 0:00-24:00,,,,,,,
6066795211,Volksbank,47.822543,12.646560000000001,,Mo-Su 00:00-24:00,,,,,,,
6068522626,Volksbank,52.554083,13.414232,,,,,,,,,
6068902019,IC Cash Services GmbH,51.052046,13.729253,yes,24/7,,,,,,,
6071608945,Sparkasse,48.420488,10.183866,,,,,,,,,
6075277541,,52.506124,13.331831,yes,,,,,,,,
6075929575,,50.08883,14.423601000000001,,,,,,,,,
6077401206,Sparkasse,53.971114,14.143139999999999,,24/7,,,,,,,
6077470070,Sparkasse,54.096046,13.382252,,24/7,,,,,,,
6080273956,,47.199108,14.446064999999999,,,,,,,,,
6080518743,IC cash,48.137509,11.564192,yes,,,,,,,,
6080817593,Banca di Udine,46.086963,13.232999999999999,,,,,,,,,
6080932838,,53.071252,10.00475,,,,,,,,,
6085866455,Euronet,47.661359,11.886861999999999,,,,,,,,,
6088904585,Euronet,52.501661,13.432048000000002,yes,,,,,,,,
6090244115,,46.214954,11.117786,,,,,,,,,
6090812795,Sparkasse,54.106549,11.897921,,24/7,,,,,,,
6090959141,Sparkasse,54.150609,11.731923,yes,24/7,,,,,,,
6093588729,Euronet,52.48825400000001,13.428381,yes,,,,,,,,
6096923251,,50.072422,14.402748,,,,,,,,,
6101224209,,50.073607,14.402945,,,,,,,,,
6101633535,Sparkasse,51.052436,13.740976999999999,,,,,,,,,
6104460584,ICCash Service,47.836827,12.972752999999999,,,,,,,,,
6105411592,,57.795321,12.049472,,,,,,,,,
6109341766,Euronet,52.46884,13.332197,yes,,,,,,,,
6109391400,Volksbank,48.220698,10.841953,,,,,,,,,
6111088274,Sparkasse,54.37925,13.693706,yes,24/7,,,,,,,
6112984317,Deutsche Bank,52.388463,13.518834,yes,,,,,,,,
6115636310,Volksbank,52.621067,10.063394,,,,,,,,,
6121257506,Volksbank,49.446634,11.686,yes,24/7,,,,,,,
6122323602,Volksbank,47.960787,14.773617999999999,,,,,,,,,
6124908035,,52.539221,13.400127,,,,,,,,,
6127005136,,47.786136,13.051561,,,,,,,,,
6129151855,,48.184845,11.587748,,,,,,,,,
6130873434,Sparkasse,49.169466,10.330752,,24/7,,,,,,,
6131509065,Volksbank,49.596445,11.002772,,24/7,,,,,,,
6132263721,Sparkasse,49.296205,10.599046000000001,,24/7,,,,,,,
6132322870,Sparkasse,49.297424,10.565499,,24/7,,,,,,,
6132581389,Sparkasse,49.309725,10.570135,,24/7,,,,,,,
6132598298,Sparkasse,49.33792,10.78992,,24/7,,,,,,,
6132626401,Sparkasse,49.300594,10.406858,,24/7,,,,,,,
6132639464,Sparkasse,49.287227,10.788065,,24/7,,,,,,,
6132666836,Sparkasse,49.286929,10.260589999999999,,24/7,,,,,,,
6133331944,,48.148281,11.5345,,,,,,,,,
6134210362,Danske Bank,55.66771600000001,12.439401,,,,,,,,,
6134987420,Sparkasse,49.3053,10.569643,,,,,,,,,
6135001668,Sparkasse,49.321092,10.559047,,,,,,,,,
6135009317,Sparkasse,49.302898,10.570735,,24/7,,,,,,,
6135022483,Sparkasse,49.301281,10.575851,,24/7,,,,,,,
6135032378,Sparkasse,49.145099,10.618487,,24/7,,,,,,,
6135043783,Sparkasse,49.246037,10.415074,,24/7,,,,,,,
6135058773,Sparkasse,49.359597,10.698715,,24/7,,,,,,,
6135064135,Sparkasse,49.23663,10.592241,,24/7,,,,,,,
6135103822,Sparkasse,49.354387,10.40958,,24/7,,,,,,,
6135109822,Sparkasse,49.147731,10.422553,,24/7,,,,,,,
6135145175,Sparkasse,49.086877,10.543280000000001,,24/7,,,,,,,
6135240737,Sparkasse,49.162107,10.326702000000001,,,,,,,,,
6135257301,Sparkasse,49.163289,10.327066,,,,,,,,,
6135276498,Sparkasse,49.399003,10.512887,,24/7,,,,,,,
6135721779,Sparkasse,52.73585500000001,13.242048,,,,,,,,,
6143046466,,52.50854200000001,13.375307999999999,,,,,,,,,
6145599740,UBI Banca,46.009641,10.152178,,,,,,,,,
6150410370,PKO,52.78684200000001,14.494745000000002,,,,,,,,,
6150638302,Euronet,52.50104200000001,13.445127,,,,,,,,,
6150638303,Euronet,52.503013,13.447308,,,,,,,,,
6152943272,Česká spořitelna a.s.,50.40805,14.938298000000001,,Mo-Su 09:00-21:00,,,,,,,
6152943273,ČSOB,50.408006,14.938308,,Mo-Su 09:00-21:00,,,,,,,
6152943274,mBank,50.408027,14.938303,,Mo-Su 09:00-21:00,,,,,,,
6153888808,Sparda-Bank,48.387092,11.735089,,,,,,,,,
6156634969,Sparkasse,51.34801,12.370931,yes,24/7,,,,,,,
6157243058,Volksbank,50.68386,11.266909,yes,24/7,,,,,,,
6157280707,Sparkasse,50.683602,11.267928,,24/7,,,,,,,
6161904130,Cassa Rurale di Lavis Valle di Cembra,46.074501,11.124627,,,,,,,,,
6168360517,Volksbank,52.605656,10.055141,,,,,,,,,
6168958387,Komerční banka,48.98191,14.446264999999999,,,,,,,,,
6169249075,,51.397666,12.400624,,,,,,,,,
6172970577,Postbank,52.499926,13.375917999999999,,,,,,,,,
6175109124,Volksbank,52.571189,13.442637,,,,,,,,,
6177372991,PKO,53.367432,14.654114000000002,,,,,,,,,
6177372993,Euronet,53.37068100000001,14.66099,,,,,,,,,
6178035657,,46.756847,12.528147,,,,,,,,,
6178497185,Air Bank,50.127801,14.417845000000002,,,,,,,,,
6178887325,Volksbank,47.301441,11.868574,yes,,,,,,,,
6179166096,Sparkasse,48.384235,10.838372,,,,,,,,,
6180691934,Moneta,50.061249,14.40865,,,,,,,,,
6180695385,ČSOB,50.061256,14.408771,,,,,,,,,
6180755963,Postbank,51.161272,13.474788,,,,,,,,,
6182395979,Volksbank,49.659244,11.092812,,24/7,,,,,,,
6183232453,Volksbank,48.434297,13.022701,,,,,,,,,
6183498334,Sparkasse,49.233238,10.49752,,24/7,,,,,,,
6183702978,Sparkasse,49.101072,10.453279,,24/7,,,,,,,
6183771608,Sparkasse,49.28034,10.684739,,24/7,,,,,,,
6183799876,Sparkasse,49.417375,10.420275,no,24/7,,,,,,,
6183869901,Sparkasse,49.309352,10.747175,,24/7,,,,,,,
6183925515,Sparkasse,49.376255,10.186618,,24/7,,,,,,,
6184646898,NLB,46.059617,14.497551000000001,,,,,,,,,
6185749534,Pharro,50.075186,12.374278,,24/7,,,,,,,
6185749538,Pharro,50.533568,14.135496,,24/7,,,,,,Výloha pobočky Fio banky,
6185749541,Pharro,50.770395,14.197301000000001,,07:00-22:00,,,,,,U vstupu do supermarketu Albert,
6188608801,ING,54.099377,12.174869000000001,,24/7,,,,,,,
6189441087,Sparkasse,49.121383,10.304905999999999,,24/7,,,,,,,
6189453769,Sparkasse,49.0396,10.597733999999999,,24/7,,,,,,,
6189518741,Sparkasse,49.200417,10.647253,,24/7,,,,,,,
6189532128,Sparkasse,49.355382,10.62795,,24/7,,,,,,,
6189544971,Sparkasse,49.162346,10.483571000000001,,24/7,,,,,,,
6189551828,Sparkasse,49.026343,10.392006,,24/7,,,,,,,
6189564197,Sparkasse,49.247239,10.826741,,24/7,,,,,,,
6191565836,Air Bank,50.22097,12.19006,,24/7,,,,,,,
6191679735,Moneta,50.220133,12.190883,,24/7,,,,,,,
6191849050,Komerční banka,50.219339,12.191955,,24/7,,,,,,,
6191849056,ČSOB,50.219657,12.191755,,24/7,,,,,,,
6193158421,Danske Bank,56.18881,10.215486,,,,,,,,,
6201828289,Commerzbank,47.570348,10.697453,,,,,,,,,
6202879413,Volksbank,52.686295,13.173124,,,,,,,,,
6203240916,Postbank,52.51558299999999,13.390393,,,,,,,,,
6203300723,Sparkasse,52.509283,13.378504999999999,,,,,,,,,
6203609541,Euronet,52.516611,13.463279,yes,,,,,,,,
6203753360,Euronet,52.512597,13.458174,,,,,,,,,
6203755697,Euronet,52.511276,13.468754,,,,,,,,,
6204167382,Sparkasse,49.05821,12.003817,,,,,,,,,
6205545078,Volksbank,47.37557,12.589474000000001,yes,24/7,,,,,,,
6207136885,Sparkasse,48.36590800000001,10.905332000000001,,,,,,,,,
6207303237,,50.096809,14.463182000000002,,,,,,,,,
6207388887,Bank Pekao,52.738582,14.696905,,,,,,,,,
6212840093,Volksbank,49.41428,11.642712,yes,24/7,,,,,,,
6212840098,Volksbank,49.607466,11.633372,yes,24/7,,,,,,,
6212840101,Volksbank,49.534736,11.804933,yes,24/7,,,,,,,
6212840102,Volksbank,49.579232,11.694899000000001,yes,24/7,,,,,,,
6212840103,Volksbank,49.611505,11.806148,yes,24/7,,,,,,,
6213857371,Eurofinance,46.959637,11.009006,,,,,,,,,
6214592079,IC Cash,52.49939499999999,13.439710999999999,,,,,,,,,
6216333110,Volksbank,49.528824,11.627813,yes,24/7,,,,,,,
6216666138,,47.376602,12.588997,yes,,,,,,,,
6219644681,Air Bank,50.109051,14.577642,yes,,,,,,,"V nadchodu, naproti směnárně",
6221561472,,47.26971500000001,14.860783999999999,yes,,,,,,,,
6221609398,Sparkasse,52.50564,13.44605,,,,,,,,,
6221609400,Sparkasse,52.505617,13.443735,,,,,,,,,
6222041508,,51.867617,12.661016,,04:00-23:00,,,,,,,
6222326612,Sparkasse,52.131818,11.638003,,Mo-Th 05:00-22:30; Fr-Sa 05:00-23:30; Su 05:00-22:30,,,,,,,
6222931160,Reisebank,52.51746899999999,13.399069,,,,,,,,,
6223265801,Sparkasse,52.29062,10.561266,,Mo-Su 05:00-23:00,,,,,,,
6223437921,,47.906927,11.717588000000001,,,,,,,,,
6223797038,Sparkasse,51.277547,12.587897,,,,,,,,,
6224652086,Sparkasse,50.650273,13.162469,,,,,,,,,
6226495175,ING,51.867095,13.940062,,"Mo-Sa 07:00-22:00; Su,PH off",,,,,,,
6228070689,Sparkasse,51.824693,12.242707000000001,yes,,,,,,,,
6230185358,,47.371347,11.165519999999999,,,,,,,,,
6230453527,Sparkasse,50.676158,12.097238,,05:00-24:00,,,,,,,
6231015691,NLB,46.047181,14.495269,yes,24/7,,,,,,,
6231015698,Abanka,46.048347,14.493576000000001,yes,24/7,,,,,,,
6238202267,Danske Bank,55.384536,10.424596000000001,,,,,,,,,
6238716419,Poste Italiane,46.247968,13.33995,,,,,,,,,
6239454589,ICCash,52.454789,13.511404,,,,,,,,,
6239538933,,46.008003,11.127979,,,,,,,,,
6239570527,Komerční banka,50.042995,14.449976999999999,,,,,,,,,
6240212651,,46.014742,11.132441,,,,,,,,,
6240332933,Bankhaus August Lenz & Co. AG,54.080944,13.914881,yes,24/7,,,,,,,
6241952583,Sparkasse,49.480791,10.956351,,,,,,,,,
6244313434,Moneta,50.127062,14.468321,yes,,,,,,,,
6245250335,ČSOB,49.948208,14.678104999999999,,,,,,,,,
6246014771,,52.539221,13.400119,,24/7,,,,,,,
6246774336,Euronet,52.507478000000006,13.30195,,,,,,,,,
6252120322,Sparda-Bank,52.50849300000001,13.450379000000002,yes,,,,,,,,
6252666692,Sparkasse,52.12008,11.627409,,,,,,,,,
6253992013,Sparkasse,52.54263,13.417851,,,,,,,,,
6254327277,ING,52.651915,10.06953,,,,,,,,,
6258392377,NLB,46.081128,14.519653,yes,24/7,,,,,,,
6258546898,Volksbank,53.29349499999999,10.14376,,,,,,,,,
6258799463,,48.150748,11.578597,yes,,,,,,,,
6261693134,Volksbank,49.062342,10.090232,,,,,,,,,
6262202248,Výběr KB,50.068622,14.403776,,,,,,,,,
6266294662,ICCash,48.187493,11.565762,,,,,,,,,
6266889781,Euronet,52.555179,13.375922000000001,yes,24/7,,,,,,,
6267331886,Sparkasse,50.257631,10.964459,,,,,,,,,
6268273643,Euronet,48.122045,11.508853,,,,,,,,,
6268363747,Commerzbank,50.915328,10.41929,,24/7,,,,,,,
6269219585,Pekao SA,53.539786,14.547307,,24/7,,,,,,,
6269456377,Sparkasse,52.392043,13.090883999999999,limited,05:00-23:00,,,,,,,
6269603985,Volksbank,47.496806,12.197980000000001,,,,,,,,,
6272114794,,46.797617,10.29987,,,,,,,,,
6273085153,,46.517197,10.185891999999999,,,,,,,,,
6274743725,Euronet,53.45896,14.54243,,,,,,,,,
6276166594,Volksbank,52.511387,13.428989999999999,yes,,,,,,,,https://www.berliner-volksbank.de
6282045443,Bankomat AB,57.713637,11.783705,,,,,,,,,
6282316375,,51.056914,13.727154,yes,24/7,,,,,,,
6282981347,Sparkasse,48.223956,12.676771,,,,,,,,,
6282981358,Volksbank,48.22628,12.674546000000001,,,,,,,,,
6283063705,Euronet,52.508558,13.466033,,,,,,,,,
6283248259,,47.798825,13.046733999999999,,,,,,,,,
6284510823,,52.447575,13.341485999999998,,,,,,,,,
6284736788,Sparkasse,50.78354,12.895988000000001,,,,,,,,,
6284763226,Sparkasse,54.342,13.740834,,24/7,,,,,,,
6285753900,Hypo Salzburg,47.411004,13.216895999999998,,,,,,,,,
6287096792,,47.257707,10.091897,,,,,,,,,
6291504489,Euronet,52.48123,13.440644,,,,,,,,,
6291504491,Euronet,52.48390300000001,13.435231,,,,,,,,,
6291504493,Bankhaus August Lenz,52.48141999999999,13.440260999999998,,,,,,,,,
6291504494,Euronet,52.485413,13.432649,,,,,,,,,
6291504495,Euronet,52.482807,13.437448000000002,,,,,,,,,
6291592363,Euronet,52.4738,13.455632000000001,,,,,,,,,
6293081360,Euronet,52.52649,13.351126,yes,24/7,,,,,,,
6295402291,Volksbank,47.945707,14.356966,yes,,,,,,,,
6297079772,ICCash,53.81880200000001,10.478805,,Mo-Su 07:00-20:00,,,,,,,
6297518803,Euronet,52.522948,13.411845000000001,yes,24/7,,,,,,,
6297518804,Euronet,52.522538,13.412767,yes,24/7,,,,,,,
6299191934,,52.505163,13.467206,,,,,,,,,
6299202272,Euronet,52.504927,13.468884,no,,,,,,,,
6300758775,Euronet,52.512658,13.461727999999999,,,,,,,,,
6301878943,,52.506345,13.469748999999998,,,,,,,,,
6302141366,Sparkasse,53.515216,12.686095,,,,,,,,,https://banking.mueritz-sparkasse.de
6304068950,Sparkasse,54.071674,12.107505999999999,,,,,,,,,
6306151358,,50.071201,14.396963000000001,,,,,,,,,
6308240726,,48.55093,10.293559,,,,,,,,,
6308719095,Euronet,53.86626800000001,10.670908,,24/7,,,,,,,
6312423599,Volksbank,48.43105300000001,11.353636999999999,yes,24/7,,,,,,,
6317941531,Postbank,53.886809,10.685167,yes,,1.0,,,,,,
6318006787,,48.124499,11.60544,,,,,,,,,
6322600951,ING,48.250461,11.606919,,24/7,,,,,,,
6322967508,,47.44762,12.315076,,,,,,,,,
6323330640,Postbank,53.84849499999999,10.687316000000001,,,,,,,,,
6323672147,Euronet,48.098933,11.653354,,,,,,,,,
6325322687,Sparkasse,47.807003,13.010653,,,,,,,,,
6325326519,Postbank,49.259197,10.235453999999999,,24/7,,,,,,,
6326865485,Euronet,51.313499,12.265022,yes,24/7,,,,,,Vorsicht: kann sehr hohe Bearbeitungsgebühren verursachen.,https://geldautomat.de/
6326885146,Sparkasse,47.282317,11.424362,,,,,,,,,
6326970985,Euronet,51.340999,12.367500999999999,yes,24/7,,,,,,Vorsicht: kann sehr hohe Bearbeitungsgebühren verursachen.,https://geldautomat.de/
6327195285,NLB,46.186794,14.491033999999999,yes,24/7,,,,,,,
6327649173,Volksbank,48.56049,13.296543,,,,,,,,,
6327923933,Volksbank,46.839865,11.626881,,,,,,,,,
6328036839,Pekao,53.428243,14.532159,,,,,,,,,
6328624345,,48.291059,11.88786,,,,,,,,,
6329340367,,47.155468,11.343352000000001,,,,,,,,,
6331082242,Euronet,52.545614,13.360095000000001,yes,24/7,,,,,,,
6332942680,,47.559813,10.218531,,,,,,,,,
6333204704,Cashzone,52.56003199999999,13.380920999999999,yes,24/7,,,,,,,
6333277787,ING,53.85795699999999,11.187667999999999,,,,,,,,,
6339480485,UniCredit Bank,50.12728900000001,14.469419,,,,,,,,,
6339480486,AirBank,50.127151,14.469501000000001,,,,,,,,,
6340679945,Euronet,52.511553,13.30971,yes,,,,,,,,
6341144646,,46.724465,14.093988000000001,,,,,,,,,
6341144647,,46.725602,14.09185,,,,,,,,,
6341429085,,46.315847,10.801221,,24/7,,,,,,,
6341429087,,46.315844,10.800238,,24/7,,,,,,,
6342094025,,48.149567,11.578126,no,,,,,,,,
6343155277,Volksbank,52.450387,13.437535999999998,,,,,,,,,
6343930807,,52.290692,10.561110000000001,,,,,,,,,
6344829074,Travelex,51.064349,13.748997,,24/7,,,,,,,
6345634193,Volksbank,49.148618,12.347004,,,,,,,,,
6345634194,Sparkasse,49.149951,12.34817,yes,,,,,,,,
6347391727,ING,50.655496,11.993552000000001,,24/7,,,,,,,
6347468743,Deutsche Bank,50.999054,13.649607999999999,no,Mo-Su 06:00-24:00,,,,,,,
6350881373,,47.037546,10.606374,,24/7,,,,,,,
6354616619,Travelex,51.065444,13.75645,,,,,,,,,
6354616620,Travelex,51.0657,13.757042000000002,,,,,,,,,
6358635080,Commerzbank,48.180384,11.5131,,24/7,,,,,,,
6358635081,Sparkasse,48.179292,11.514351,,24/7,,,,,,,
6358919195,Sparda-Bank,48.179866,11.513124000000001,,24/7,,,,,,,
6360352841,Volksbank,50.495266,12.136519999999999,,,,,,,,,
6361067069,Česká spořitelna,50.074111,12.380252,,,,,,,,,
6362208277,Volksbank,51.957547,10.480995,,24/7,,,,,,,
6362908485,NLB,46.147517,14.610401000000001,yes,24/7,,,,,,,
6363308359,Euronet,50.496031,12.136984,,,,,,,,,
6369002312,,47.822478,13.044413,,,,,,,,,
6373078222,ING,53.95999499999999,10.260599000000001,,,,,,,,,
6373099917,Intesa SanPaolo,46.07701,13.228388,,,,,,,,,
6373616379,Sparkasse,48.159464,12.833492,,,,,,,,,
6373872847,Euronet,53.42624300000001,14.512129999999999,yes,24/7,,,,,,,
6375854885,,48.147081,11.687122,,24/7,,,,,,,
6376689182,Sparkasse,48.429282,11.354882,yes,24/7,,,,,,,
6376958507,Sparkasse,52.458415,13.578762,,,,,,,,,
6376958508,Postbank,52.458828,13.576642999999999,,,,,,,,,
6378556646,Sparkasse,49.293481,10.659827,,24/7,,,,,,,
6378578194,Sparkasse,49.278186,10.516241,,24/7,,,,,,,
6380423499,Sparkasse,49.34567,10.509568,,24/7,,,,,,,
6381111349,cardpoint,53.940016,10.852824,yes,24/7,,,,,,,
6383973860,,48.280133,14.308860999999998,,24/7,,,,,,,
6384264959,Euronet,51.423153000000006,12.223129,,,,,,,,,
6387895482,,53.954312,10.884561999999999,yes,24/7,,,,,,,
6388714483,Volksbank,48.348007,12.734923,yes,24/7,,,,,,,
6389138640,Volksbank,48.979731,12.194689,,,,,,,,,
6392907430,NLB,46.098734,14.461264000000002,yes,24/7,,,,,,,
6394400718,Commerzbank,48.179856,11.255158999999999,,24/7,,,,,,"10 Euro, 20 Euro, 50 Euro, 100 Euro",
6394400719,Commerzbank,48.179831,11.255163,,24/7,,,,,,"5 Euro, 10 Euro, 50 Euro, 100 Euro",
6394400720,Commerzbank,48.237202,11.352929,,24/7,,,,,,"5 Euro, 10 Euro, 50 Euro, 100 Euro",
6394400722,Commerzbank,48.127427,11.365932,,24/7,,,,,,"10 Euro, 20 Euro, 50 Euro, 100 Euro",
6396679470,ING,52.36525200000001,14.522164000000002,,,,,,,,,
6398544237,Sparkasse,52.443572,13.584078,no,"Mo-Fr 06:00-23:00; Sa,Su 08:00-23:00",,,,,,,
6402625495,Euronet,50.08808,14.418555,,,,,,,,,
6402626691,,50.086543,14.419242,,,,,,,,,
6403056811,,54.082388,13.899057,yes,,,,,,,,
6403515644,,52.475069,13.291093,,,,,,,,,
6403536881,Postbank,48.119407,11.686583,,,,,,,,,
6407553204,Volksbank,53.43119100000001,10.375397,,,,,,,,,
6409920573,,52.50693199999999,13.298106,,,,,,,,,
6409921754,,52.505706,13.304426999999999,,,,,,,,,
6411373449,,48.329499,14.319497,,,,,,,,,
6412302510,,53.85568000000001,10.63991,,24/7,,,,,,,
6414379104,,48.238045,10.857028,,,,,,,,,
6414736986,Volksbank,49.687899,14.010685999999998,,24/7,,,,,,,
6418054536,Sparkasse,52.520902,13.588756,,,,,,,,,
6418520176,Euronet,48.135225,11.547194000000001,,,,,,,,,
6419070951,HUONG VIET HEIMSTETTEN,48.162565,11.756663,,,,,,,,,http://www.huong-viet-heimstetten.de/
6420339418,Volksbank,48.357757,11.382399000000001,yes,24/7,,,,,,,
6420700939,,54.74995500000001,10.67201,,,,,,,,,
6421142768,,53.560192,14.837759,,,,,,,,,
6423132154,,52.505563,13.320210999999999,,,,,,,,,
6425090720,Volksbank,51.269266,14.110810999999998,yes,24/7,,,,,,,
6426402282,Euronet,51.066305,13.751438,no,24/7,,,,,,,
6429845230,Volksbank,47.984682,14.750278,,24/7,,,,,,,
6431815528,Volksbank,46.662776,12.999585,,,,,,,,,
6432672385,,55.678064,12.57099,,,,,,,,,
6433975108,Unicredit,46.478941,11.33665,,,,,,,,,
6434276115,ČSOB,50.45674,13.392781,,,,,,,,,
6434755006,Nordea,55.840442,12.430961,,,,,,,,,
6435972558,ING,50.438343,12.091028999999999,,,,,,,,,
6436017274,Sparkasse,49.747816,11.138699,,,,,,,,,
6436468962,,55.668728,12.55768,,,,,,,,,
6438617162,Sparkasse,52.50088,13.441572,no,24/7,,indoor,,,,,
6439629988,ICCash,52.492815,13.386763,,,,,,,,,
6440527115,Volksbank,48.260926,11.432064,yes,24/7,,,,,,,
6441353818,Volksbank,52.087358,10.443800999999999,,,,,,,,,
